index,x0,x1,y2,,
7270,-2.460457664,6.053851915,-0.535275383,,
7271,-2.940714838,8.647803759,-0.064510732,,
7272,1.661577934,2.760841232,-0.78167396,,
7273,-3.380033161,11.42462417,0.446921518,,
7274,-14.28569261,204.0810134,37.88763342,,
7275,-11.68655392,136.5755426,24.64645313,,
7276,11.38361447,129.5866784,25.55569713,,
7277,-8.348652834,69.70000415,11.60513555,,
7278,-16.38810497,268.5699845,50.5751864,,
7279,-14.44129005,208.5508584,38.76604268,,
7280,15.0559805,226.6825489,45.34210783,,
7281,-7.542393185,56.88769495,9.123299672,,
7282,-8.46568272,71.66778392,11.98698851,,
7283,-8.750814163,76.57674852,12.94026829,,
7284,4.407955132,19.43006844,2.826809201,,
7285,5.323258424,28.33708025,4.699741892,,
7286,-13.71880601,188.2056384,34.76924708,,
7287,-15.84827745,251.167898,47.14875186,,
7288,13.08505713,171.21872,34.05224971,,
7289,-0.38469813,0.147992651,-1.508871283,,
7290,-11.16159003,124.5810921,22.30005942,,
7291,-0.428129494,0.183294863,-1.506153977,,
7292,-6.52490077,42.57433006,6.362375935,,
7293,-13.71581299,188.1235259,34.75312388,,
7294,14.16649609,200.6896114,40.05457189,,
7295,15.54743627,241.7227745,48.39929853,,
7296,-1.899758488,3.609082313,-0.968159386,,
7297,6.687304792,44.72004537,8.112739553,,
7298,-0.731408699,0.534958685,-1.466149133,,
7299,-16.10936787,259.5117332,48.79140985,,
7300,-0.699972266,0.489961173,-1.472004992,,
7301,8.987177821,80.76936518,15.55259082,,
7302,2.914455075,8.494048383,0.490255184,,
7303,-3.808335938,14.50342262,1.01985093,,
7304,-13.72058047,188.2543285,34.77880765,,
7305,-17.49396691,306.0388784,57.95837899,,
7306,12.41699903,154.1818649,30.57807288,,
7307,1.064000818,1.132097741,-1.16718037,,
7308,-3.704956044,13.72669929,0.874844254,,
7309,1.517926518,2.304100915,-0.887387165,,
7310,1.325045885,1.755746596,-1.016346092,,
7311,12.56593,157.9025968,31.33711236,,
7312,-1.603772714,2.572086919,-1.145959888,,
7313,-10.96833788,120.3044359,21.46405339,,
7314,5.138112412,26.40019916,4.293851073,,
7315,-9.136205801,83.47025643,14.28043071,,
7316,-14.42262812,208.0122019,38.66017757,,
7317,7.724862636,59.67350274,11.20718681,,
7318,-6.290851442,39.57481187,5.78587723,,
7319,8.014129033,64.22626416,12.14666574,,
7320,17.21833307,296.4709937,59.51603205,,
7321,-16.75179913,280.6227742,52.94937493,,
7322,-2.934205391,8.609561277,-0.071508284,,
7323,14.8148791,219.4806426,43.87761643,,
7324,0.332266069,0.110400741,-1.444693245,,
7325,15.63845368,244.5612334,48.97609205,,
7326,-10.1653314,103.3339624,18.15025934,,
7327,13.40375202,179.6605683,35.77248886,,
7328,-10.41388366,108.4489728,19.14840619,,
7329,17.00663177,289.2255243,58.04576804,,
7330,-17.12228738,293.1727252,55.4223163,,
7331,3.160782405,9.990545412,0.814187323,,
7332,3.079592241,9.483888369,0.704736898,,
7333,-7.179362822,51.54325053,8.090713824,,
7334,1.557047814,2.424397895,-0.85941564,,
7335,9.965074508,99.30270996,19.35704944,,
7336,6.183931305,38.24100639,6.766594409,,
7337,-11.26190209,126.8304386,22.73989751,,
7338,-6.468497855,41.8414645,6.221443115,,
7339,2.859329047,8.175762598,0.421085424,,
7340,-4.6578007,21.69510736,2.373241402,,
7341,-9.78469972,95.74034862,16.66959975,,
7342,-9.647334685,93.07106652,16.14947984,,
7343,9.438655725,89.0882219,17.26150995,,
7344,6.354360966,40.37790329,7.211016755,,
7345,13.92067373,193.7851571,38.64909879,,
7346,5.181143369,26.84424661,4.386963659,,
7347,-4.913098835,24.13854016,2.836398149,,
7348,-5.970481159,35.64664527,5.032280938,,
7349,3.951704053,15.61596492,2.018363389,,
7350,10.14274397,102.8752553,20.08932546,,
7351,5.529182662,30.57186091,5.167290448,,
7352,1.252047655,1.567623331,-1.061270568,,
7353,9.444279293,89.19441135,17.2833102,,
7354,-10.86845656,118.1233479,21.03782392,,
7355,7.425495911,55.13798952,10.2701475,,
7356,3.100485195,9.613008445,0.732650209,,
7357,-5.307938375,28.1742098,3.604048123,,
7358,6.029220061,36.35149454,6.373220914,,
7359,-0.350525747,0.1228683,-1.510478915,,
7360,11.98954076,143.7490876,28.4487716,,
7361,14.43252256,208.2977075,41.60279376,,
7362,-8.255375671,68.15122748,11.30470793,,
7363,0.204833652,0.041956825,-1.47112527,,
7364,15.37944096,236.5272042,47.34338494,,
7365,15.27042359,233.1858366,46.66420968,,
7366,1.466562184,2.150804639,-0.923182854,,
7367,2.123616486,4.509746979,-0.385688956,,
7368,17.39749202,302.6727288,60.77429496,,
7369,17.13342071,293.5541054,58.92416315,,
7370,-12.88861781,166.116469,30.43443202,,
7371,17.25394008,297.6984482,59.76508365,,
7372,-10.62032822,112.7913716,19.9962415,,
7373,-4.298131264,18.47393237,1.764973348,,
7374,-13.01059882,169.2756818,31.05407648,,
7375,-12.25644747,150.2205045,27.31845615,,
7376,14.99882516,224.9647561,44.99283374,,
7377,-16.96276765,287.7354863,54.3508205,,
7378,-3.578041445,12.80238058,0.702671972,,
7379,-5.940505171,35.28960168,4.963869819,,
7380,14.9591139,223.7750888,44.75092915,,
7381,14.95646314,223.6957898,44.73480427,,
7382,-14.84884588,220.4882241,41.11276023,,
7383,-9.446529297,89.23691577,15.40273022,,
7384,12.13699159,147.3065649,29.17501214,,
7385,-10.49770667,110.2018453,19.49059839,,
7386,-6.610008223,43.69220871,6.57744092,,
7387,-12.62065112,159.2808346,29.09410181,,
7388,1.112308366,1.237229901,-1.141323183,,
7389,-13.84584471,191.7074156,35.45689865,,
7390,-16.70563689,279.0783039,52.64509709,,
7391,-14.64766842,214.5541903,39.94607122,,
7392,-5.446458973,29.66391534,3.888137171,,
7393,2.357585527,5.558209519,-0.152599544,,
7394,13.92650955,193.9476683,38.68218462,,
7395,2.578606383,6.64921088,0.087702814,,
7396,-0.514837352,0.265057499,-1.498472235,,
7397,0.567887557,0.322496278,-1.378711989,,
7398,15.4442926,238.526174,47.74966406,,
7399,14.8705015,221.1318148,44.21341311,,
7400,-0.204794987,0.041940987,-1.512091301,,
7401,-0.386726536,0.149557414,-1.508761171,,
7402,-6.347064962,40.28523363,5.92234023,,
7403,-3.961966293,15.6971769,1.243238751,,
7404,13.39080689,179.3137092,35.70182253,,
7405,2.560667148,6.557016241,0.067469963,,
7406,-2.822657972,7.967398027,-0.188786192,,
7407,-3.461935574,11.98499792,0.550806027,,
7408,-11.18638418,125.1351911,22.4083998,,
7409,-2.739680548,7.505849504,-0.272798154,,
7410,-12.79408857,163.6887024,29.95833162,,
7411,6.796140238,46.18752214,8.417118452,,
7412,3.36570437,11.32796591,1.102163619,,
7413,-14.0744159,198.089183,36.71039501,,
7414,2.705489651,7.31967425,0.234483815,,
7415,-5.090336753,25.91152826,3.173271977,,
7416,-13.60199935,185.0143864,34.14267735,,
7417,-11.57933044,134.0808934,24.15824564,,
7418,-0.241618937,0.058379711,-1.512485952,,
7419,-13.90035297,193.2198127,35.75392724,,
7420,14.98266086,224.4801264,44.89429137,,
7421,-3.23697786,10.47802566,0.271907346,,
7422,-6.554987983,42.96786746,6.438074694,,
7423,1.774493897,3.148828591,-0.692784892,,
7424,2.078917735,4.321898948,-0.427728437,,
7425,15.85898886,251.5075276,50.38740441,,
7426,10.81900626,117.0508966,22.99207995,,
7427,-10.9200901,119.2483678,21.25766455,,
7428,-15.65027199,244.9310133,45.92117546,,
7429,-17.22899062,296.8381177,56.14472448,,
7430,0.258312483,0.066725339,-1.460823684,,
7431,7.025126715,49.35240536,9.072993744,,
7432,8.140737414,66.27160564,12.56839487,,
7433,-2.214384158,4.903497201,-0.740738976,,
7434,-14.75431059,217.6896811,40.56250516,,
7435,10.46683763,109.55469,21.45762176,,
7436,14.75835166,217.8089438,43.53762393,,
7437,17.32491608,300.1527172,60.26303505,,
7438,-16.46831399,271.2053658,51.09424176,,
7439,9.44991489,89.30089142,17.30516977,,
7440,12.24156207,149.8558419,29.69532459,,
7441,-7.9461806,63.14178613,10.33373917,,
7442,-12.61070701,159.0299312,29.04491554,,
7443,-11.24531817,126.4571807,22.66690432,,
7444,13.09360582,171.4425133,34.09786324,,
7445,1.410978197,1.990859473,-0.960730286,,
7446,-4.312809232,18.60032347,1.788783771,,
7447,-8.446749605,71.34757888,11.92484082,,
7448,0.361032558,0.130344508,-1.437827843,,
7449,3.855624543,14.86584061,1.858730576,,
7450,-6.976989934,48.67838853,7.537978713,,
7451,-5.382517393,28.97149348,3.756046957,,
7452,-8.776986815,77.03549755,13.02940083,,
7453,-8.224014659,67.63441711,11.20448196,,
7454,10.33279639,106.7666812,20.88661588,,
7455,-12.07650542,145.8419832,26.4607461,,
7456,-7.351672251,54.04708489,8.574249753,,
7457,16.82487499,283.0764184,56.79777118,,
7458,-13.5926401,184.7598648,34.09270895,,
7459,5.451497445,29.7188244,4.988914625,,
7460,13.68002945,187.1432058,37.29664411,,
7461,-10.19778477,103.9948142,18.27918436,,
7462,8.6832678,75.39913969,14.44815472,,
7463,14.65132612,214.661357,42.89740401,,
7464,-9.25186265,85.5969625,14.69420624,,
7465,-5.625476593,31.6459869,4.266649721,,
7466,-8.787928564,77.22768845,13.06674483,,
7467,2.326887344,5.414404711,-0.184430323,,
7468,11.01613624,121.3552577,23.87266516,,
7469,13.17725624,173.6400821,34.54574204,,
7470,-11.45599646,131.239855,23.60237135,,
7471,1.327645763,1.762643271,-1.01470677,,
7472,-13.34939026,178.2062204,32.80630505,,
7473,10.70194333,114.5315911,22.47651255,,
7474,6.989069696,48.84709521,8.968326012,,
7475,3.674732726,13.50366061,1.568205395,,
7476,-16.07220377,258.315734,48.55592642,,
7477,-10.02656507,100.532007,17.60374489,,
7478,8.742058761,76.42359139,14.65892415,,
7479,7.722070408,59.63037139,11.19828132,,
7480,-0.712285069,0.507350019,-1.469758503,,
7481,-0.694322435,0.482083643,-1.473015515,,
7482,16.92120142,286.3270576,57.45753166,,
7483,10.26548688,105.3802208,20.60259285,,
7484,15.8707681,251.8812801,50.46333283,,
7485,-5.674233772,32.1969289,4.371962403,,
7486,15.48975575,239.9325333,48.03548224,,
7487,3.232089195,10.44640057,0.912489034,,
7488,-5.506684864,30.32357819,4.014047152,,
7489,3.995793694,15.96636725,2.092852819,,
7490,-8.1567441,66.53247432,10.99082045,,
7491,16.74037787,280.2402513,56.22208805,,
7492,-6.859275697,47.04966309,7.224005048,,
7493,0.3771487,0.142241142,-1.433836902,,
7494,-7.03919577,49.55027709,7.706135841,,
7495,5.518697799,30.4560254,5.14307486,,
7496,14.81125,219.3731264,43.85575028,,
7497,-10.8348627,117.3942498,20.89536369,,
7498,14.35909214,206.1835272,41.17261465,,
7499,-4.597813331,21.13988743,2.268196153,,
7500,-10.44941324,109.190237,19.29310608,,
7501,9.478250218,89.8372272,17.41527046,,
7502,-9.799294291,96.02616861,16.72530429,,
7503,-7.410999296,54.92291057,8.743482184,,
7504,5.729260194,32.82442237,5.637810493,,
7505,2.174450178,4.728233578,-0.336908267,,
7506,15.45554198,238.8737779,47.82030978,,
7507,-11.75263629,138.1244597,24.94962831,,
7508,15.55680318,242.0141251,48.45850534,,
7509,12.45295926,155.0761943,30.76053479,,
7510,-16.50997974,272.579431,51.36488823,,
7511,7.131891704,50.86387928,9.385965026,,
7512,16.01449627,256.4640908,51.39426779,,
7513,-2.09575498,4.392188938,-0.83113771,,
7514,-12.33135364,152.0622826,27.67932116,,
7515,13.27738251,176.2888862,35.08551549,,
7516,4.414002002,19.48341367,2.838082934,,
7517,4.23025788,17.89508173,2.502042134,,
7518,3.806536247,14.4897182,1.778597265,,
7519,12.84781386,165.0663209,32.79804557,,
7520,-16.4071524,269.19465,50.69821476,,
7521,-9.836016198,96.74721465,16.86584131,,
7522,-8.803734524,77.50574157,13.12077486,,
7523,-13.31534601,177.2984394,32.62815328,,
7524,13.43944452,180.6186689,35.96767823,,
7525,8.804252737,77.51486626,14.88339853,,
7526,2.930007543,8.5849442,0.509989594,,
7527,13.56341939,183.9663455,36.64961104,,
7528,-0.186176597,0.034661725,-1.511685315,,
7529,1.580263565,2.497232936,-0.842527056,,
7530,15.87585481,252.042766,50.49613868,,
7531,-15.63833067,244.5573862,45.84764417,,
7532,-5.394320442,29.09869303,3.780306562,,
7533,-13.50353038,182.3453326,33.61871348,,
7534,12.61053565,159.0256093,31.56617543,,
7535,-13.00486759,169.1265809,31.02482942,,
7536,-12.95563826,167.8485628,30.77414873,,
7537,8.367130063,70.0088655,13.33848611,,
7538,7.189512231,51.68908612,9.556768447,,
7539,-2.07254713,4.295451606,-0.848164392,,
7540,9.021786901,81.39263888,15.68070647,,
7541,10.16265131,103.2794816,20.17216145,,
7542,-4.919851922,24.20494294,2.849003396,,
7543,-7.878085664,62.06423374,10.12503818,,
7544,-7.063682259,49.89560706,7.772753186,,
7545,3.165357304,10.01948686,0.820433102,,
7546,14.36387264,206.3208372,41.2005547,,
7547,-7.510479093,56.40729621,9.030411333,,
7548,-6.265841555,39.26077039,5.725569923,,
7549,-13.43680467,180.5477198,33.26586349,,
7550,7.735864272,59.84359603,11.24230563,,
7551,14.58077595,212.5990273,42.47788306,,
7552,-1.421045875,2.019371379,-1.238230312,,
7553,-10.01854535,100.3712509,17.57239565,,
7554,6.18513159,38.25585279,6.769683717,,
7555,-8.824755482,77.87630932,13.19278632,,
7556,-1.239631527,1.536686322,-1.316625888,,
7557,-4.686093693,21.9594741,2.423285451,,
7558,-4.110344495,16.89493187,1.467951925,,
7559,-15.24305107,232.3506059,43.44581607,,
7560,-17.46712168,305.1003398,57.77335579,,
7561,-4.814065162,23.17522338,2.65363816,,
7562,-15.09048337,227.7226884,42.53548934,,
7563,-14.1568025,200.4150571,37.16733117,,
7564,-12.78368742,163.4226641,29.90616408,,
7565,9.340985579,87.25401159,16.88490088,,
7566,6.706489704,44.97700415,8.1660498,,
7567,-0.558306935,0.311706634,-1.493489367,,
7568,-8.747580447,76.52016367,12.92927469,,
7569,15.82711425,250.4975453,50.18222049,,
7570,-14.86966819,221.1070321,41.2344396,,
7571,-13.07619376,170.9868431,31.38974924,,
7572,1.02152776,1.043518964,-1.189143431,,
7573,-15.88026095,252.1826878,47.34851147,,
7574,0.833547224,0.694800975,-1.277685083,,
7575,-7.629566814,58.21028977,9.379101273,,
7576,16.57761563,274.8173399,55.12122954,,
7577,-8.192149297,67.1113101,11.10304709,,
7578,13.04973156,170.2954938,33.86407192,,
7579,-5.239811778,27.45562747,3.467144316,,
7580,3.964145625,15.71445054,2.039304671,,
7581,-5.020697548,25.20740387,3.039411019,,
7582,-16.67774971,278.1473355,52.46169213,,
7583,-1.22295995,1.495631038,-1.323169787,,
7584,-4.63555255,21.48834745,2.334114235,,
7585,-10.09154374,101.8392551,17.85869665,,
7586,14.20544234,201.7945922,40.27946267,,
7587,-9.920647089,98.41923867,17.19178303,,
7588,0.519895661,0.270291498,-1.393952134,,
7589,-5.061438837,25.6181631,3.117488736,,
7590,-11.15713399,124.4816389,22.28061438,,
7591,2.601107886,6.765762234,0.113263235,,
7592,8.125601539,66.02540037,12.51764023,,
7593,-13.82444181,191.1151913,35.34059408,,
7594,-9.92053086,98.41693255,17.19133342,,
7595,9.818534928,96.40362814,18.76257912,,
7596,1.274283401,1.623798186,-1.047812023,,
7597,-7.576137553,57.39786022,9.221958289,,
7598,13.40574732,179.7140613,35.78338699,,
7599,-8.404512914,70.63583732,11.78671617,,
7600,-1.460556873,2.133226378,-1.219410412,,
7601,12.04714184,145.1336266,28.7314395,,
7602,7.313029995,53.48040771,9.927384542,,
7603,0.808587361,0.65381352,-1.28837856,,
7604,-8.17075469,66.7612322,11.03517097,,
7605,4.553811717,20.73720115,3.102821402,,
7606,1.999251386,3.997006105,-0.50067364,,
7607,12.14095194,147.402714,29.19463799,,
7608,13.93785369,194.2637655,38.74653847,,
7609,0.333324021,0.111104903,-1.444446617,,
7610,-0.161398048,0.02604933,-1.510929939,,
7611,-7.91062039,62.57791495,10.22452095,,
7612,2.681887577,7.192520978,0.206692953,,
7613,8.173151891,66.80041183,12.67739756,,
7614,-12.71419145,161.6506643,29.55871372,,
7615,9.403945175,88.43418485,17.12723149,,
7616,-4.427811109,19.60551122,1.978321133,,
7617,9.319517576,86.85340785,16.80263333,,
7618,-8.141183712,66.27887223,10.94165607,,
7619,-13.08381573,171.1862339,31.42886521,,
7620,7.538286634,56.82576538,10.61898174,,
7621,-9.770701032,95.46659866,16.61624963,,
7622,-1.874778221,3.514793379,-0.984519146,,
7623,15.95916722,254.6950183,51.03492038,,
7624,-10.13020962,102.6211469,18.01120842,,
7625,10.34351051,106.9882098,20.93199301,,
7626,17.2308186,296.9011096,59.60330378,,
7627,13.69394782,187.524207,37.37423618,,
7628,5.881677714,34.59413273,6.006994317,,
7629,-4.504724742,20.292545,2.108036526,,
7630,-15.54963149,241.7910395,45.30324475,,
7631,9.220830153,85.02370871,16.42682476,,
7632,-13.67206078,186.9252459,34.5178431,,
7633,8.534749131,72.84194273,13.92186346,,
7634,10.30454458,106.1836391,20.76718228,,
7635,6.385305632,40.77212801,7.292956165,,
7636,-8.228443661,67.70728508,11.21861265,,
7637,14.48402988,209.7871215,41.90582729,,
7638,-7.752916646,60.10771652,9.746251639,,
7639,15.92564364,253.6261255,50.81778946,,
7640,15.49121029,239.9775964,48.04464031,,
7641,13.97126323,195.1961963,38.93636558,,
7642,6.799305487,46.23055511,8.426041571,,
7643,8.932166412,79.78359681,15.349936,,
7644,-6.430993809,41.35768137,6.128436893,,
7645,7.805638485,60.92799216,11.46616228,,
7646,1.408161418,1.982918578,-0.962600143,,
7647,10.67588568,113.9745351,22.36249559,,
7648,-1.727320934,2.983637608,-1.076004572,,
7649,4.694165672,22.03519136,3.376454839,,
7650,-16.74855395,280.5140593,52.92795647,,
7651,3.899836585,15.20872539,1.931728737,,
7652,-9.614014596,92.42927666,16.02445387,,
7653,14.42803129,208.1680868,41.57642049,,
7654,5.470542053,29.92683036,5.032420277,,
7655,-14.44274301,208.5928258,38.77429086,,
7656,11.97116898,143.3088866,28.35889422,,
7657,-12.91068564,166.6858037,30.54609218,,
7658,0.571097527,0.326152385,-1.37765977,,
7659,1.314342659,1.727496625,-1.023066409,,
7660,16.9401294,286.967984,57.58760974,,
7661,7.903363373,62.4631526,11.78296686,,
7662,6.328226013,40.04644447,7.142111495,,
7663,-12.92217613,166.9826359,30.60430957,,
7664,16.45802195,270.8664865,54.3190995,,
7665,16.54021579,273.5787384,54.86976926,,
7666,5.362762659,28.75922333,4.788120932,,
7667,-16.16663479,261.3600804,49.1553526,,
7668,-9.337053716,87.18057209,15.00240905,,
7669,3.514750578,12.35347163,1.322169384,,
7670,-11.530242,132.9464806,23.93627192,,
7671,-5.352150087,28.64551055,3.693887101,,
7672,12.36988373,153.0140236,30.33979309,,
7673,-15.55556454,241.975588,45.33956115,,
7674,-14.90417438,222.1344139,41.43646534,,
7675,-0.310084491,0.096152391,-1.511777971,,
7676,-1.323960902,1.752872469,-1.281821596,,
7677,-9.03628099,81.65437413,13.92724673,,
7678,-9.834982778,96.72688625,16.86187897,,
7679,2.331733227,5.436979841,-0.179430709,,
7680,8.432426965,71.10582453,13.5644076,,
7681,-16.71084449,279.2523235,52.67938025,,
7682,0.980335527,0.961057746,-1.209754898,,
7683,12.73865438,162.2733155,32.22852854,,
7684,-16.43352119,270.0606186,50.8687716,,
7685,10.68570062,114.1841978,22.40540962,,
7686,-0.810912038,0.657578334,-1.449575537,,
7687,-1.923632884,3.700363472,-0.952290594,,
7688,-4.090994679,16.73623746,1.438148024,,
7689,10.47317626,109.687421,21.48480183,,
7690,-6.128458445,37.55800291,5.398754738,,
7691,3.765651379,14.18013031,1.7125912,,
7692,-2.961376362,8.76974996,-0.042187644,,
7693,-15.46234721,239.0841812,44.77060152,,
7694,-5.1625529,26.65195245,3.3141352,,
7695,-17.39382207,302.5450463,57.26962705,,
7696,17.23083939,296.9018262,59.60344918,,
7697,-15.95695548,254.6244283,47.82919011,,
7698,-9.221144676,85.02950914,14.58378736,,
7699,-10.37309748,107.6011513,18.98292051,,
7700,-1.012531097,1.025219223,-1.396209265,,
7701,-5.108067545,26.09235404,3.207664054,,
7702,-4.558239465,20.77754702,2.199685458,,
7703,10.23974384,104.8523538,20.49444514,,
7704,-9.423529199,88.80290257,15.31822759,,
7705,16.04298522,257.3773747,51.57977346,,
7706,-6.253386448,39.10484207,5.695629769,,
7707,2.000199937,4.000799786,-0.499820049,,
7708,0.413436078,0.17092939,-1.424470514,,
7709,10.09407788,101.8904083,19.88748945,,
7710,-3.029390936,9.177209445,0.032502795,,
7711,-14.89883936,221.9754142,41.4051989,,
7712,9.944960338,98.90223613,19.27494326,,
7713,9.097143684,82.7580232,15.96131901,,
7714,-4.817278142,23.20616869,2.659505924,,
7715,15.54791252,241.7375836,48.40230797,,
7716,2.294794875,5.266083519,-0.217303809,,
7717,-9.817323988,96.3798503,16.79423766,,
7718,-9.904583289,98.10077012,17.1296957,,
7719,-4.211225416,17.7344195,1.625761358,,
7720,8.938458191,79.89603483,15.37305279,,
7721,11.64751538,135.6646145,26.79767444,,
7722,10.4009548,108.1798607,21.17606762,,
7723,7.115829433,50.63502852,9.338588647,,
7724,9.102639348,82.8580431,15.98187255,,
7725,10.43539425,108.8974532,21.32303007,,
7726,4.2126218,17.74618243,2.470498666,,
7727,-12.03274402,144.7869287,26.25411134,,
7728,-8.065648137,65.05467987,10.70437116,,
7729,13.84959387,191.8112503,38.24720945,,
7730,4.394762003,19.31393306,2.802262812,,
7731,-9.04170089,81.75235499,13.94630091,,
7732,2.984456568,8.906981005,0.579841858,,
7733,-9.391533771,88.20090657,15.20102794,,
7734,-12.05454801,145.3121278,26.35697076,,
7735,-1.664136619,2.769350688,-1.112543524,,
7736,-11.46037233,131.3401339,23.62198955,,
7737,6.265541296,39.25700774,6.977955678,,
7738,-1.255256206,1.575668144,-1.310391992,,
7739,8.794945066,77.35105872,14.84970625,,
7740,16.76952702,281.2170364,56.42035998,,
7741,12.98990955,168.7377502,33.546541,,
7742,9.587923498,91.92827701,17.84444775,,
7743,-11.24392192,126.42578,22.66076381,,
7744,7.391505809,54.63435812,10.1660222,,
7745,8.164467812,66.65853465,12.64815371,,
7746,-13.90210519,193.2685287,35.76349522,,
7747,-14.68833128,215.7470759,40.18058205,,
7748,6.546988255,42.86305521,7.727309868,,
7749,-5.828074918,33.96645725,4.710483958,,
7750,16.03973285,257.27303,51.55857929,,
7751,-5.927117235,35.13071872,4.933432021,,
7752,-12.54577408,157.3964471,28.72471201,,
7753,-10.16778618,103.3838759,18.15999656,,
7754,13.74340558,188.881197,37.65057996,,
7755,15.03834593,226.1518482,45.23420423,,
7756,5.83670704,34.06714908,5.89710052,,
7757,12.88763214,166.0910621,33.00697563,,
7758,1.295425067,1.678126105,-1.034832272,,
7759,-1.825264215,3.331589456,-1.01620853,,
7760,-13.52493482,182.923862,33.73227892,,
7761,4.670512928,21.81369101,3.329789495,,
7762,13.53748326,183.2634531,36.50643895,,
7763,7.714788072,59.51795499,11.17506981,,
7764,-7.537171711,56.80895741,9.108074311,,
7765,-2.442288054,5.964770938,-0.551274618,,
7766,-11.21578027,125.7937272,22.53716741,,
7767,3.904927881,15.24846176,1.94018514,,
7768,15.58479611,242.8858699,48.63565359,,
7769,-0.426325298,0.181753259,-1.506281878,,
7770,-5.045291302,25.45496432,3.086463734,,
7771,-17.40372935,302.8897954,57.33758615,,
7772,-0.538038384,0.289485302,-1.495906778,,
7773,-6.591818883,43.45207619,6.53123335,,
7774,-5.628102337,31.67553591,4.272296948,,
7775,-13.79919122,190.4176783,35.20361654,,
7776,-5.254541913,27.61021072,3.496587953,,
7777,-7.750775949,60.07452781,9.739827967,,
7778,-13.67639586,187.0438037,34.54112115,,
7779,8.785168411,77.17918401,14.81435364,,
7780,16.6964662,278.7719836,55.92404334,,
7781,5.123138284,26.24654588,4.261623004,,
7782,-0.21127121,0.044635524,-1.512200016,,
7783,2.1344805,4.556007006,-0.375350549,,
7784,8.380929408,70.23997775,13.38608849,,
7785,12.34675864,152.442449,30.22316566,,
7786,-3.374537866,11.38750581,0.440047375,,
7787,10.18045883,103.6417419,20.24639426,,
7788,11.71830707,137.3187207,27.13557485,,
7789,9.209893577,84.82213971,16.3854173,,
7790,-6.065641228,36.79200351,5.251836579,,
7791,-9.714452655,94.37059038,16.40267281,,
7792,-0.997481308,0.99496896,-1.400754339,,
7793,-10.46215107,109.4566049,19.34510587,,
7794,16.23015015,263.4177738,52.80656978,,
7795,-9.506349733,90.37068524,15.62350207,,
7796,3.641762707,13.26243561,1.516663393,,
7797,1.415078986,2.002448538,-0.958002394,,
7798,2.198245312,4.832282451,-0.313718979,,
7799,-9.591022736,91.98771711,15.93844115,,
7800,-3.55848894,12.66284353,0.676719812,,
7801,-5.623727487,31.62631085,4.262889421,,
7802,10.37468123,107.6340106,21.06427024,,
7803,6.347849516,40.29519348,7.193823648,,
7804,-12.85659885,165.2921339,30.2727669,,
7805,14.41761318,207.8675698,41.51527528,,
7806,11.7440549,137.9228255,27.25897059,,
7807,-16.30014138,265.694609,50.00890766,,
7808,1.449616967,2.10138935,-0.934760433,,
7809,10.11728679,102.3594919,19.98362706,,
7810,2.75858987,7.609818073,0.297822602,,
7811,1.603032781,2.569714097,-0.825753903,,
7812,-1.106401572,1.224124438,-1.36581527,,
7813,8.974902535,80.54887552,15.50726536,,
7814,0.743725434,0.553127521,-1.315001952,,
7815,-8.179963415,66.91180148,11.06436395,,
7816,-8.154218181,66.49127415,10.98283301,,
7817,-13.0983151,171.5658585,31.50334019,,
7818,14.09617839,198.7022452,39.65006688,,
7819,7.413433304,54.95899335,10.233142,,
7820,-8.006117199,64.09791261,10.5189708,,
7821,-0.620410862,0.384909638,-1.485059159,,
7822,-0.336220463,0.1130442,-1.511013206,,
7823,3.187657627,10.16116115,0.850997993,,
7824,10.13919918,102.80336,20.07459192,,
7825,15.90665633,253.0217156,50.69500875,,
7826,-15.05740165,226.7253445,42.33932874,,
7827,16.0429263,257.3754842,51.57938947,,
7828,16.44823094,270.5443011,54.25368331,,
7829,14.46753909,209.3096872,41.80869135,,
7830,-0.544663376,0.296658194,-1.495134699,,
7831,-6.732805871,45.3306749,6.892854393,,
7832,6.259332928,39.1792487,6.961783033,,
7833,10.46604729,109.5381458,21.45423389,,
7834,-11.34705874,128.7557421,23.11644255,,
7835,14.77176863,218.2051484,43.61820654,,
7836,10.00667794,100.1336033,19.52738845,,
7837,13.29654681,176.798157,35.18928608,,
7838,-6.082892125,37.0015766,5.292026108,,
7839,5.403151656,29.19404782,4.87912473,,
7840,-1.052278216,1.107289443,-1.383769933,,
7841,-7.529545169,56.69405045,9.085855573,,
7842,-7.113215763,50.59783849,7.908246122,,
7843,17.45865608,304.8046722,61.20680005,,
7844,-8.96945424,80.45110936,13.69327645,,
7845,15.31421877,234.5252964,46.93648116,,
7846,5.735426583,32.89511808,5.652566274,,
7847,8.326979511,69.33858778,13.20041551,,
7848,-2.950196726,8.703660719,-0.054287529,,
7849,0.437006424,0.190974614,-1.418104435,,
7850,-7.932949315,62.93168483,10.29304203,,
7851,11.10191902,123.2526059,24.26071308,,
7852,3.058190908,9.352531627,0.676325416,,
7853,5.691599657,32.39430665,5.548021296,,
7854,5.817856773,33.84745743,5.851277163,,
7855,1.400124668,1.960349087,-0.967917716,,
7856,-4.072009121,16.58125829,1.409050746,,
7857,14.48727765,209.8812138,41.92497053,,
7858,-2.794848182,7.811176362,-0.217249546,,
7859,-1.76527012,3.116178596,-1.053291293,,
7860,-12.69123369,161.0674126,29.44435915,,
7861,-7.322658484,53.62132727,8.491999606,,
